event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,572844.3642579999,0.7778645157814026,1,76.14567594329806,7.486002178485257,96,-0.08146359682807969,-0.07346360611455438
0,1,572844.3813049999,0.7700457572937012,1,76.14811035580051,7.486153238391894,97,-0.079447342434813,-0.0702689084969843
0,2,572844.3964,0.7487311959266663,1,76.15123632458238,7.486377874771493,98,-0.07644903469494757,-0.06616667643484231
0,3,572844.408729,0.7511987090110779,1,76.15513275433649,7.48668507688599,99,-0.07234869048869941,-0.061053362713392456
0,4,572844.4262689999,0.768849790096283,1,76.15987001397968,7.4870827616556,100,-0.06704063965169427,-0.054836621680121045
0,5,572844.437393,0.7979837656021118,1,76.1655051316772,7.487577239977384,101,-0.060440648225335014,-0.047441614850018965
0,6,572844.4521079999,0.7172319889068604,1,76.17207648358571,7.488172634958258,102,-0.05249368352343575,-0.03881798090745736
0,7,572844.461736,0.7831379175186157,1,76.17959823134716,7.488870280079356,103,-0.04318194706292022,-0.028947135424528536
0,8,572844.47782,0.727344274520874,1,76.1880548396195,7.48966813351789,104,-0.03253269183405294,-0.017849465546015963
0,9,572844.489214,0.755033552646637,1,76.19739608414245,7.490560253379406,105,-0.02062522657642063,-0.005590880941908072
0,10,572844.504815,0.7671114802360535,1,76.20753304092055,7.491536387197826,106,-0.00759639487898367,0.007711922767694723
0,11,572844.513704,0.7429868578910828,1,76.21833562553554,7.492581737455978,107,0.00635629513272562,0.02188823483408875
0,12,572844.52909,0.785596489906311,1,76.22963232544595,7.493676972736394,108,0.02097481963045933,0.036712978074504576
0,13,572844.539863,0.7235472202301025,1,76.24121283415633,7.4947985610705565,109,0.03594508842337252,0.05191016571217677
0,14,572844.552322,0.8150256276130676,1,76.25283435093434,7.495919507738569,110,0.050906792652605226,0.06716116854172949
0,15,572844.563897,0.7409552335739136,1,76.264232243706,7.497010572110905,111,0.06546964644373876,0.08211870792598219
0,16,572844.579908,0.8202733993530273,1,76.27513515784709,7.498041969987465,112,0.07923610867794917,0.09642668317502157
0,17,572844.592933,0.7400733828544617,1,76.2852831667987,7.498985403852266,113,0.09182848157824886,0.10974399073409025
0,18,572844.608293,0.7633313536643982,1,76.29444604279088,7.4998160967178675,114,0.1029160572097565,0.12176850098974956
0,19,572844.6214,0.7296145558357239,1,76.30243865705616,7.500514499305724,115,0.11223790386902799,0.1322572680847678
0,20,572844.637383,0.7557290196418762,1,76.30913190693427,7.501067495558966,116,0.11961895652476962,0.14104086963866447
0,21,572844.64755,0.768882691860199,1,76.31445894537306,7.501469084996609,117,0.12497912446054471,0.148031581768171
0,22,572844.66143,0.7489372491836548,1,76.31841701750501,7.501720579255439,118,0.1283359145945795,0.15322578924013008
0,23,572844.672773,0.7930012941360474,1,76.32106520526106,7.5018303497136625,119,0.1298010629160018,0.15670102571161415
0,24,572844.688156,0.7539209127426147,1,76.32251826719018,7.501813150493056,120,0.12957149833541237,0.15860788967916317
0,25,572844.69747,0.827348530292511,1,76.32293664647905,7.50168902863644,121,0.12791479640652526,0.15915693192900537
0,26,572844.710841,0.7625247836112976,1,76.32251269651252,7.501481830223086,122,0.12514923987665405,0.15860057923748894
0,27,572844.728283,0.7539308071136475,1,76.32145358801549,7.501217353289149,123,0.12161916500874614,0.1572107032863812
0,28,572844.739818,0.7599781155586243,1,76.31996256185577,7.500921321243305,124,0.11766791198424276,0.15525401857687804
0,29,572844.755552,0.8090858459472656,1,76.31822183624112,7.50061751916751,125,0.11361294939595812,0.15296965141708974
0,30,572844.76491,0.8057217597961426,1,76.31638134472091,7.50032652584056,126,0.10972895008114492,0.15055436071806927
0,31,572844.778567,0.806552529335022,1,76.31455615057831,7.500065342237334,127,0.10624283255877831,0.14815914488135462
0,32,572844.7972339999,0.7184153199195862,1,76.3128320426737,7.499847877065024,128,0.10334024166742672,0.14589658526595883
0,33,572844.807994,0.8001568913459778,1,76.31127592421849,7.499685944142533,129,0.10117886096983053,0.1438544794533536
0,34,572844.820561,0.7380400896072388,1,76.30994665738422,7.499590313534272,130,0.09990244263797798,0.14211007270870102
0,35,572844.831176,0.7640241384506226,1,76.30890215716626,7.499571366634752,131,0.09964955111803064,0.14073936731078263
0,36,572844.84603,0.7780149579048157,1,76.30819953371734,7.499639017320595,132,0.10055251071581228,0.13981730933743108
0,37,572844.856728,0.8092759847640991,1,76.30788727235173,7.499801797321617,133,0.10272519769478627,0.13940752642687126
0,38,572844.868787,0.7282994985580444,1,76.30799053504374,7.500065226438883,134,0.10624128695253532,0.1395430388249741
0,39,572844.878114,0.7929111123085022,1,76.30849145076195,7.500429673008857,135,0.11110569481680432,0.14020039424436082
0,40,572844.892534,0.8074893355369568,1,76.30930602031921,7.500887887475863,136,0.11722165869316736,0.14126935992759826
0,41,572844.9119899999,0.7558269500732422,1,76.31025876591693,7.501422341262634,137,0.12435521795164384,0.14251965505551745
0,42,572844.921336,0.7891595363616943,1,76.3110561109768,7.502002483054053,138,0.13209859249558864,0.14356601690281856
0,43,572844.937444,0.773642361164093,1,76.31125995947637,7.502582059040556,139,0.13983441502476435,0.14383352880364964
0,44,572844.947143,0.7675201892852783,1,76.31026376472326,7.503096707134995,140,0.14670362012689786,0.14252621502621743
0,45,572844.961429,0.8024837374687195,1,76.30727398851424,7.503462083732519,141,0.15158044142487004,0.13860270948951037
0,46,572844.9779759999,0.7997458577156067,1,76.30129999714502,7.503572794255129,142,0.15305813714547867,0.13076299622176712
0,47,572844.991028,0.8235700726509094,1,76.29115509176287,7.503302368685242,143,0.14944866355663944,0.11744976149998809
0,48,572845.005383,0.7758383750915527,1,76.27547049684692,7.502504445417974,144,0.13879847629694186,0.09686675103648401
0,49,572845.0151889999,0.7996569871902466,1,76.25272294260805,7.501015227176148,145,0.1189213104131559,0.06701496656724704
0,50,572845.029363,0.7561688423156738,1,76.2212754189454,7.49865720072519,146,0.08744782881882074,0.025746147572025535
0,51,572845.041843,0.7499471306800842,1,76.17942991856106,7.495244076156919,147,0.04189154880549495,-0.02916801354448939
0,52,572845.057659,0.845079779624939,1,76.12549032690322,7.490586864269892,148,-0.020270040835579373,-0.09995334051279281
0,53,572845.068731,0.7608447074890137,1,76.05783282548073,7.484500940842592,149,-0.10150119025538196,-0.18874078240571635
0,54,572845.0891249999,0.8035582304000854,1,75.97498005186641,7.476813825585393,150,-0.20410405989778058,-0.2974690929150481
0,55,572845.103714,0.7627972364425659,1,75.875673814027,7.467373228798384,151,-0.3301113186775617,-0.4277894067958976
0,56,572845.113454,0.7969884872436523,1,75.75894018348289,7.456054759384986,152,-0.48118326217246876,-0.5809798176295011
0,57,572845.126329,0.7659456729888916,1,75.62414131862944,7.44276864346798,153,-0.6585181366833726,-0.7578773696935603
0,58,572845.144354,0.8240015506744385,1,75.47100992842346,7.427464850492845,154,-0.8627837191711007,-0.9588328310103589
0,59,572845.156331,0.7646209597587585,1,75.29966340959254,7.410136063702342,155,-1.0940776691950482,-1.1836921409818513
0,60,572845.17268,0.7601606845855713,1,75.11059562809754,7.390818034173831,156,-1.351922803441663,-1.4318071956376133
0,61,572845.184927,0.7162734866142273,1,74.90464670906253,7.369587199931421,157,-1.6352988743459362,-1.702075492534172
0,62,572845.196952,0.7912077903747559,1,74.68295470690501,7.346555949329228,158,-1.942705791527921,-1.9930035544023728
0,63,572845.208018,0.7233639359474182,1,74.44689531186437,7.32186624110912,159,-2.272248777324082,-2.3027860527179977
0,64,572845.224405,0.791913628578186,1,74.19801582826027,7.2956823316987345,160,-2.6217354383242686,-2.6293924485240594
0,65,572845.240291,0.7587277293205261,1,73.93796856956394,7.268183240360389,161,-2.98877633591329,-2.97065439857358
0,66,572845.250148,0.7232826352119446,1,73.66844758686591,7.239555441151108,162,-3.3708825294776257,-3.324348787031639
0,67,572845.265843,0.7975994944572449,1,73.39113154807652,7.209986142695723,163,-3.765555273846033,-3.6882726855249848
0,68,572845.276717,0.7802329063415527,1,73.10763462445843,7.179657403795187,164,-4.170364560517736,-4.0603078051104085
0,69,572845.292552,0.7395434379577637,1,72.81946642284727,7.148741235570197,165,-4.583014491226178,-4.438473077519323
0,70,572845.303388,0.7949082255363464,1,72.52800132534469,7.117395759291971,166,-5.001394560842254,-4.820964890906421
0,71,572845.318127,0.0,1,72.23445705837744,7.0857624228956455,167,-5.423616809635345,-5.206185213832725
0,72,572845.339302,0.7286916971206665,1,71.93988190138528,7.053964227607668,168,-5.8480394931563655,-5.592758381399476
0,73,572845.355549,0.7479556202888489,1,71.64514965095191,7.022104878015946,169,-6.273278426576767,-5.9795377038565185
0,74,572845.380546,0.0,1,71.35096126596729,6.9902687428967765,170,-6.698207507546483,-6.365603307643585
0,75,572845.396775,0.0,1,71.05785201928316,6.958521498653181,171,-7.121950127976229,-6.750252750219632
0,76,572845.408604,0.0,1,70.76620295667517,6.9269113207029145,172,-7.543863272125694,-7.132985982381646
0,77,572845.421933,0.0,1,70.47625550019677,6.895470488956565,173,-7.963516087672873,-7.513486184174834
0,78,572845.4322329999,0.0,1,70.18812811618773,6.864217280069782,174,-8.380664629099266,-7.891597891341162
0,79,572845.446494,0.0,1,69.90183408518072,6.833158029955571,175,-8.795224328548867,-8.267303675738912
0,80,572845.458141,0.0,1,69.61729954982282,6.802289263750155,176,-9.20724156635857,-8.640700460921192
0,81,572845.471789,0.0,1,69.33438116715942,6.771599805842049,177,-9.616865507692395,-9.011976356912522
0,82,572845.483445,0.0,1,69.05288284416221,6.741072798673359,178,-10.02432115682791,-9.381388698051163
0,83,572845.4985849999,0.0,1,68.77257118267762,6.710687574957101,179,-10.42988436795509,-9.749243774468475
0,84,572845.5096699999,0.7332087755203247,1,68.4931893959772,6.680421343054762,180,-10.833859349796803,-10.115878569296456
0,85,572845.5218389999,0.0,1,68.21446957917296,6.650250659024741,181,-11.236559017615,-10.481644656110445
0,86,572845.53311,0.7035534977912903,1,67.93614331660399,6.620152670944235,182,-11.638288384770057,-10.846894278776908
0,87,572845.5485169999,0.0,1,67.65795068878208,6.59010613132769,183,-12.039331049584323,-11.211968531571726
0,88,572845.560995,0.0,1,67.37964779853917,6.560092181743149,184,-12.43993872276734,-11.577187482561024
0,89,572845.579772,0.7043865323066711,1,67.10101297050016,6.530094920100111,185,-12.840323655607655,-11.942842037986823
0,90,572845.591522,0.0,1,66.82185179055013,6.500101765672448,186,-13.2406537678723,-12.309187328936888
0,91,572845.6111399999,0.0,1,66.54200114387034,6.4701036399197775,187,-13.641050234314644,-12.67643741219998
0,92,572845.630424,0.0,1,66.26133238322676,6.440094982822447,188,-14.041587266645116,-13.044761112497316
0,93,572845.648615,0.0,1,65.97975371579302,6.410073625023594,189,-14.442293820100094,-13.414278890237064
0,94,572845.672717,0.0,1,65.69721183952166,6.380040535868192,190,-14.843156956461224,-13.785060694092245
0,95,572845.693461,0.763599693775177,1,65.41369279186404,6.349999466737742,191,-15.244126604603691,-14.15712484721915
0,96,572845.714306,0.7184024453163147,1,65.12922189761288,6.319956508184919,192,-15.645121471589773,-14.530438115704102
0,97,572845.742493,0.0,1,64.84386262206756,6.2899195785388935,193,-16.046035868449227,-14.90491721356313
0,98,572845.760295,0.8565090894699097,1,64.55771405393845,6.259897861113863,194,-16.446747221972448,-15.280432105945252
0,99,572845.782417,0.8467551469802856,1,64.27090666272873,6.229901207107707,195,-16.847124044450734,-15.656811576751906
0,100,572845.799357,0.8944571018218994,1,63.983595891401,6.199939515792895,196,-17.247034206505408,-16.03385163702814
0,101,572845.821498,0.8959872126579285,1,63.69595280291543,6.170022047880628,197,-17.646354101879446,-16.411327799580132
0,102,572845.83875,0.9381861686706544,1,63.40815023258974,6.140156493094355,198,-18.044981092890687,-16.789013251336037
0,103,572845.850112,0.8731849193572998,1,63.12034330038056,6.110347595911832,199,-18.44285185317852,-17.166704427224065
0,104,572845.865475,0.8152292370796204,1,62.832646672923225,6.08059549648755,200,-18.839964512047313,-17.54425084936656
0,105,572845.880844,0.865922212600708,1,62.54511528702624,6.050894423615291,201,-19.236396099995456,-17.921580423781457
0,106,572845.891369,0.9184935092926024,1,62.25773564858354,6.021232453519869,202,-19.63230576821424,-18.298710858884437
0,107,572845.908258,0.9521036744117736,1,61.97043111305352,5.991592675366984,203,-20.027919232081835,-18.675742735876987
0,108,572845.921155,0.9208350777626038,1,61.68308083107227,5.961955708626878,204,-20.423495170947003,-19.05283464627746
0,109,572845.936075,0.8860628604888916,1,61.39555020616959,5.932303309014321,205,-20.819277098267808,-19.43016322203387
0,110,572845.954546,0.9182022213935852,1,61.1077284730365,5.902622556853458,206,-21.21543745790302,-19.80787382128434
0,111,572845.967293,0.8439921140670776,1,60.819565880469376,5.872909806879884,207,-21.61202490459191,-20.186031732903075
0,112,572845.983428,0.8921691179275513,1,60.531102231058206,5.8431735284048445,208,-22.008926395195573,-20.56458472365548
0,113,572845.993483,0.8972644805908203,1,60.24248121966046,5.813435468667095,209,-22.405851660994426,-20.943344221712245
0,114,572846.0093479999,0.8739134669303894,1,59.953948761472574,5.783729975582757,210,-22.802342247205043,-21.321987510733653
0,115,572846.026524,0.7855621576309204,1,59.66583611446787,5.754101603668503,211,-23.19780346763981,-21.700079878419675
0,116,572846.047116,0.7810583528285261,1,59.37852959091015,5.724601257301698,212,-23.591555882089978,-22.077114364315765
0,117,572846.065154,0.7023768424987793,1,59.09242933941119,5.695281211729839,213,-23.982901752818442,-22.45256585042509
0,118,572846.075286,0.0,1,58.80790108303172,5.666189476802731,214,-24.371200273983685,-22.8259543956573
0,119,572846.088764,0.0,1,58.5252260893243,5.637364077707747,215,-24.755943908855414,-23.196910890513035
0,120,572846.110963,0.8887132406234741,1,58.244555318774815,5.608827879830396,216,-25.136827464381327,-23.565237228424827
0,121,572846.121247,0.9247079491615297,1,57.96587392202402,5.580584609333002,217,-25.513801206046672,-23.93095289631717
0,122,572846.135153,0.9793881177902222,1,57.688982058595016,5.552616704960586,218,-25.887099530643354,-24.29432014633295
0,123,572846.143662,0.9360833168029784,1,57.41349612648233,5.524885438040815,219,-26.257239364584716,-24.65584238223458
0,124,572846.1628009999,0.9814470410346984,1,57.13886993425032,5.497333248589882,220,-26.62498898300617,-25.016236375101897
0,125,572846.179945,0.9543179273605348,1,56.86443077994946,5.469887744620176,221,-26.99131462947497,-25.376384916702253
0,126,572846.190742,0.9929286241531372,1,56.58942539597285,5.442466781044177,222,-27.35731272591594,-25.73727652571385
0,127,572846.204995,0.9830238819122314,1,56.31307458093608,5.414984418481963,223,-27.724130338126862,-26.09993375390387
0,128,572846.220368,0.9614424109458924,1,56.03463706711008,5.387357759252527,224,-28.092873933185903,-26.465329372421664
0,129,572846.232473,1.0,1,55.753480466177216,5.359514421645407,225,-28.464509617487256,-26.83429326915586
0,130,572846.244053,1.0,1,55.46915392280699,5.331400113573046,226,-28.839762048304284,-27.207417104907083
0,131,572846.259691,1.0,1,55.181456189051055,5.302985676715755,227,-29.219020412890472,-27.584964978853442
0,132,572846.276106,1.0,1,54.89049302637712,5.274272988480551,228,-29.602259652775743,-27.966798099434943
0,133,572846.288112,1.0,1,54.59671840756364,5.245299170517258,229,-29.988984291091292,-28.35232071480085
0,134,572846.30444,0.9930964708328248,1,54.30095524074799,5.2161386887161285,230,-30.378200403097523,-28.740452916487293
0,135,572846.324093,1.0,1,54.00439189172372,5.186902995891352,231,-30.76842038542398,-29.129635203232418
0,136,572846.341412,0.9787302613258362,1,53.70855040218113,5.157737334967925,232,-31.15770562515786,-29.51787018841546
0,137,572846.359536,1.0,1,53.41522447141149,5.128814530093936,233,-31.54374937224481,-29.902803987127147
0,138,572846.376916,0.9715558886528016,1,53.12639106289499,5.100326159316443,234,-31.92399456116273,-30.28184221550122
0,139,572846.3878799999,0.925136148929596,1,52.84410430407748,5.072471981556742,235,-32.29577493312974,-30.652289226825868
0,140,572846.40503,1.0,1,52.57038066618393,5.045448536045886,236,-32.65646720380203,-31.01149879092777
0,141,572846.423642,0.9832555651664734,1,52.30708139703487,5.019437538236542,237,-33.00364594747982,-31.35702837846074
0,142,572846.439972,1.0,1,52.05579465719435,4.9945943289819485,238,-33.335237770337,-31.68679383451465
0,143,572846.45127,0.928296685218811,1,51.8177180500503,4.971036435297277,239,-33.649673994317666,-31.999223535263877
0,144,572846.466684,0.9059494137763976,1,51.59354222092429,4.948832290572021,240,-33.94604121277881,-32.29341114172062
0,145,572846.477213,0.9631813764572144,1,51.38333622519276,4.9279901679908775,241,-34.224229000357674,-32.56926603200121
0,146,572846.491988,1.0,1,51.186435047188674,4.908447350323747,242,-34.48507446792991,-32.82766091110736
0,147,572846.503299,1.0,1,51.00133079445088,4.890059664744613,243,-34.73050194538765,-33.07057459752127
0,148,572846.517032,0.9085137248039246,1,50.82557354365018,4.872591942739284,244,-34.96365031690243,-33.30122214383373
0,149,572846.527385,0.9821625351905824,1,50.65569312524836,4.855710490870304,245,-35.1889735165078,-33.52415747931724
0,150,572846.54392,0.9697904586791992,1,50.48715407124393,4.838978759139931,246,-35.41229834411661,-33.74533253233412
0,151,572846.564652,0.8993600606918335,1,50.31435256937446,4.821857061991726,247,-35.640828189419594,-33.97210122735936
0,152,572846.581752,1.0,1,50.13066131231855,4.803706907773995,248,-35.883085244879666,-34.213160629039706
0,153,572846.591829,0.988438367843628,1,49.92852811641705,4.783800486825349,249,-36.14878386462234,-34.47842152411279
0,154,572846.605844,1.0,1,49.69963631317168,4.761336087910176,250,-36.44862479537066,-34.77879793845169
0,155,572846.617371,0.952021598815918,1,49.43513631729821,4.7354603673579545,251,-36.793997941719205,-35.12590324858794
0,156,572846.629783,0.9102179408073424,1,49.12595579701644,4.705298208402587,252,-37.19658382210296,-35.531643142934975
0,157,572846.639787,0.9498438835144044,1,48.76319081726284,4.669990407572024,253,-37.667850554130325,-36.00770232164354
0,158,572846.65371,0.8696295022964478,1,48.33857356285119,4.628738758235162,254,-38.21845210722661,-36.56493070002229
0,159,572846.665012,1.0,1,47.84500470557368,4.580857368278433,255,-38.85754334596226,-37.21264477923483
0,160,572846.677932,1.0,1,47.27713205493208,4.52582843084221,256,-39.59203563668742,-37.95786827864516
0,161,572846.689354,0.886817991733551,1,46.63195337782008,4.463360309031543,257,-40.42582156866531,-38.80454105106889
0,162,572846.7042019999,0.9968200922012328,1,45.90941865770151,4.393445548264333,258,-41.35900064105652,-39.75272873357811
0,163,572846.720742,0.9860424399375916,1,45.1130022849876,4.316415976194085,259,-42.387143823160066,-40.79787185781729
0,164,572846.729997,1.0,1,44.25020781403027,4.232991302019118,260,-43.500644880831516,-41.93012345365001
0,165,572846.7434629999,0.988067626953125,1,43.332959084867234,4.144316781101368,261,-44.68421765239954,-43.13383577718639
0,166,572846.756005,1.0,1,42.37782363957975,4.051984748033437,262,-45.91660863857793,-44.38726711983653
0,167,572846.770817,1.0,1,41.406008347994096,3.958034230781657,263,-47.17060215264585,-45.662587548734955
0,168,572846.781127,1.0,1,40.443064085232834,3.86492256147759,264,-48.413399242079905,-46.926266460584785
0,169,572846.7951,1.0,1,39.51823625258698,3.775462911378425,265,-49.60745143334672,-48.13992489794347
0,170,572846.806416,1.0,1,38.66339862755527,3.692721769862875,266,-50.71182911898538,-49.26173466573912
0,171,572846.822091,0.9799988865852356,1,37.91150914076013,3.619870523448133,267,-51.68420258927746,-50.24844482669906
0,172,572846.831717,0.3093251660805088,1,37.29454902272389,3.559987522042725,268,-52.483483929730944,-51.058086174349995
0,173,572846.8602829999,0.9067224569126489,1,36.84102107574817,3.515818018999923,269,-53.073031193072154,-51.65325426942162
0,174,572846.886273,0.278159976144127,1,36.57333080101257,3.4895231383406884,270,-53.423999029805856,-52.00454620621624
0,175,572846.918764,0.3857555545433425,1,36.50560009598526,3.4824705881561524,271,-53.51813211653859,-52.09342971374377
0,176,572846.949717,0.8991647868988821,1,36.64241501818143,3.4951150237201616,272,-53.349361995307376,-51.91388647464713
0,177,572846.966777,0.3504111447157657,1,36.97869871340326,3.5269860112713136,273,-52.92396772558795,-51.47257888241723
0,178,572846.995976,0.8851848967520926,1,37.50058042124223,3.576770826314651,274,-52.259470743670235,-50.78770963901454
0,179,572847.007036,0.7305453419685364,1,38.18693592230162,3.6424608253820008,275,-51.38268118274822,-49.88700021453156
0,180,572847.021479,1.0,1,39.01119784021482,3.7215231167667193,276,-50.32740651791494,-48.80531517440163
0,181,572847.032438,0.8785174489021301,1,39.94309012366253,3.8110648059649392,277,-49.132259319391935,-47.58238600575835
0,182,572847.046574,0.913541853427887,1,40.95009400627747,3.907971699821791,278,-47.838805915199444,-46.260887327358844
0,183,572847.057261,1.0,1,41.99858745113113,4.0090161159143065,279,-46.490127418057966,-44.884941588116355
0,184,572847.072073,1.0,1,43.05466666876989,4.110934708792113,280,-45.129780948765095,-43.49904098287662
0,185,572847.081276,1.0,1,44.08469282446801,4.210480473481599,281,-43.801105525520626,-42.14733000442702
0,186,572847.096175,0.964807391166687,1,45.05563111779205,4.304455369400519,282,-42.54678662005126,-40.873160466864434
0,187,572847.106494,0.9137200117111206,1,45.93525721315726,4.389730738609967,283,-41.40858362738632,-39.71882060524214
0,188,572847.120258,0.9914621114730836,1,46.69230258633792,4.463262342850755,284,-40.42712916077762,-38.72534433626409
0,189,572847.129918,1.0,1,47.29660617980661,4.522106425406458,285,-39.641714667865614,-37.93231223985626
0,190,572847.144988,1.0,1,47.71933511767269,4.563442755254751,286,-39.0899828515711,-37.37756191331272
0,191,572847.15597,1.0,1,47.93332840668545,4.584609774844882,287,-38.80745853925638,-37.09673692991505
0,192,572847.167679,1.0,1,47.91360393681562,4.583155680235703,288,-38.826866896571374,-37.12262149830165
0,193,572847.176893,1.0,1,47.63805201348756,4.55690763126334,289,-39.177209652855204,-37.484230334965595
0,194,572847.191496,1.0,1,47.08831947230013,4.504059448355643,290,-39.88259457818697,-38.20564843393651
0,195,572847.2089869999,1.0,1,46.25086719481938,4.423276097009992,291,-40.960840889068216,-39.30464328094709
0,196,572847.221706,1.0,1,45.11815952450391,4.313810883460444,292,-42.42191499299596,-40.79110397407558
0,197,572847.236259,1.0,1,43.68991744582223,4.175628668596327,293,-44.26628590513011,-42.66539666747736
0,198,572847.247291,1.0,1,41.97434140700551,4.0095258405284895,294,-46.48332392853132,-44.91675985199953
0,199,572847.26124,1.0,1,39.989186577447335,3.8172354879058776,295,-49.04989686564859,-47.521893286904735
0,200,572847.274955,1.0,1,37.76255252379407,3.601504169967527,296,-51.92934533905111,-50.44392170206953
0,201,572847.290306,1.0,1,35.33322733773137,3.3661245932955595,297,-55.07104664229867,-53.6319431965329
