event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,501854.546263,0.8051415681838989,0,61.57810372783758,6.731188787277091,43,-0.6291808679071975,-0.8008755598298611
0,1,501854.558602,0.7934248447418213,0,61.58891401198325,6.731554112591137,44,-0.6237876636971063,-0.7834607539608851
0,2,501854.581269,0.7831838130950928,0,61.5978269875429,6.731846519646654,45,-0.6194709330949899,-0.769102413606948
0,3,501854.600311,0.7232648730278015,0,61.60472795803704,6.732054715342004,46,-0.6163973932730382,-0.7579853088349187
0,4,501854.618787,0.8465712666511536,0,61.60948533920515,6.7321605371485,47,-0.6148351729987511,-0.7503214150490489
0,5,501854.637398,0.7590129971504211,0,61.61199351133836,6.732144734040434,48,-0.6150684702428189,-0.7462808801105392
0,6,501854.66139,0.8710013031959534,0,61.61221678672291,6.731992924952644,49,-0.6173095889934754,-0.7459211950712863
0,7,501854.687093,0.791082107281433,0,61.610223459997535,6.731700361355785,50,-0.6216286305754104,-0.7491323408180706
0,8,501854.704788,0.780583381652832,0,61.60620362325417,6.731274697473253,51,-0.6279125976455413,-0.7556080888712513
0,9,501854.726191,0.8342996835708618,0,61.6004687542581,6.730736506577129,52,-0.6358577722480496,-0.764846664740737
0,10,501854.747244,0.7623937726020813,0,61.593433794571794,6.730117624731291,53,-0.6449941667112657,-0.7761796191369741
0,11,501854.767557,0.8506481051445007,0,61.585583483127095,6.729457539666878,54,-0.65473883375603,-0.7888260628361565
0,12,501854.789489,0.8114592432975769,0,61.577425731207626,6.728798163135095,55,-0.6644730409147481,-0.8019677771602618
0,13,501854.80905,0.8156905174255371,0,61.56943989615664,6.728177930909042,56,-0.6736293706958274,-0.8148325423450231
0,14,501854.832001,0.7800399799777576,0,61.56203646914542,6.727627221843225,57,-0.681759347837041,-0.8267590784497347
0,15,501854.851566,0.876776933670044,0,61.55554531405466,6.727167171997107,58,-0.6885509460962891,-0.8372159919080358
0,16,501854.862648,0.7631702423095703,0,61.550234625052006,6.726812161730164,59,-0.6937918719031932,-0.8457712358558855
0,17,501854.884065,0.837094247341156,0,61.546344856305815,6.7265740959512295,60,-0.6973063761323339,-0.8520374511262085
0,18,501854.901919,0.7989147364517573,0,61.54411777226305,6.726466100521657,61,-0.698900685048387,-0.8556251677612203
0,19,501854.920493,0.8314460515975952,0,61.54381065943484,6.72650444535855,62,-0.6983346100247867,-0.8561199105645678
0,20,501854.928001,0.7797496914863586,0,61.54569903015433,6.726709104697629,63,-0.6953132765263548,-0.853077843487926
0,21,501854.945057,0.7114130854606628,0,61.55007799412433,6.7271041891338506,64,-0.6894807460039787,-0.8460235601391197
0,22,501854.966775,0.844743013381958,0,61.55726761993231,6.727718889073595,65,-0.6804060879512575,-0.8344414466600059
0,23,501854.985747,0.7726674675941467,0,61.567615456823255,6.728588085254126,66,-0.6675743669617762,-0.8177716192816264
0,24,501854.994796,0.7358108162879944,0,61.581482579537386,6.729750945417656,67,-0.6504073596711013,-0.7954324053651596
0,25,501855.009486,0.7695955298691928,0,61.5992055131004,6.7312465443256215,68,-0.6283282153662362,-0.7668816805858958
