event,onset,timestamp,confidence,id,diameter,diameter_3d,orig_idx,diameter_3d_pc,diameter_pc
0,0,-635526.966245,1.0,0,60.50567273580301,4.664840271605497,47,-0.06096549004602769,-0.08652768077171968
0,1,-635526.948635,1.0,0,60.51095658337983,4.665101467361024,48,-0.05536966037007485,-0.07780242353987443
0,2,-635526.927419,1.0,0,60.51656161477796,4.665392504737089,49,-0.04913450703646349,-0.0685467930489736
0,3,-635526.911076,1.0,0,60.5224527600976,4.665714546251439,50,-0.04223512439046617,-0.05881870048826121
0,4,-635526.890507,0.9547376036643982,0,60.528569699709415,4.666066678103869,51,-0.0346910895890451,-0.04871775211516827
0,5,-635526.870623,1.0,0,60.534825293705744,4.6664455610220426,52,-0.026573942842333942,-0.038387842714415754
0,6,-635526.8503940001,0.9783773422241212,0,60.54110665549801,4.666845313640608,53,-0.018009685886866134,-0.02801538275848392
0,7,-635526.823575,1.0,0,60.54727901755847,4.667257650613764,54,-0.009175823076856826,-0.017822914879228602
0,8,-635526.8024,0.996118187904358,0,60.55319117448156,4.667672178422444,55,-0.00029502404302883534,-0.008060125699760334
0,9,-635526.777481,0.941508948802948,0,60.5586814298982,4.668076764749783,56,0.008372789767507882,0.0010059743499102325
0,10,-635526.7620100001,0.9516595602035522,0,60.56358496977615,4.668458064259756,57,0.0165417093161091,0.009103226619155969
0,11,-635526.7497800001,0.9482050538063048,0,60.56774425718796,4.668802340512372,58,0.023917446594956537,0.015971489195165667
0,12,-635526.728052,0.9919734597206116,0,60.57102169676685,4.669096532224734,59,0.030220178088957717,0.021383549814224523
0,13,-635526.709252,0.93427711725235,0,60.573311827142426,4.669329345884881,60,0.03520795281672928,0.025165259322479372
0,14,-635526.688566,0.9528634548187256,0,60.57455100568848,4.669492206180623,61,0.038697054215441895,0.02721152417271
0,15,-635526.670453,1.0,0,60.57472334613087,4.669579948857722,62,0.040576843859674305,0.027496111241021026
0,16,-635526.649818,0.9594680666923524,0,60.57386170945893,4.66959113306859,63,0.04081645318623206,0.026073284126182372
0,17,-635526.626516,0.9420891404151917,0,60.57204411287113,4.669527976011868,64,0.03946338321945131,0.023071873214575156
0,18,-635526.6025650001,0.9798583388328552,0,60.56938784491565,4.669396077754156,65,0.036637609181799924,0.018685557967734745
0,19,-635526.586232,0.9589783549308776,0,60.56604314926616,4.6692040803704415,66,0.032524277955081615,0.013162436893598972
0,20,-635526.5690830001,1.0,0,60.56218646879115,4.668963259798306,67,0.027364964009035653,0.0067938714275683765
0,21,-635526.5500940001,0.9765130281448364,0,60.558011954861165,4.668686946122189,68,0.021445249634011176,-9.953481239222128e-05
0,22,-635526.538166,1.0,0,60.55372010744664,4.668389678366846,69,0.015076617327181019,-0.007186694717586928
0,23,-635526.520593,1.0,0,60.54950393083896,4.6680861146049,70,0.008573100054420912,-0.014148898850463443
0,24,-635526.498763,1.0,0,60.54553418962401,4.66778981004491,71,0.002225103140873763,-0.020704162366447232
0,25,-635526.478943,0.9862655401229858,0,60.541945382319874,4.667511989408736,72,-0.00372689618377553,-0.026630386851311805
